1.2310083692663696, 14.689193690174568
0.8779744562566663, 13.395453590641155
3.7349415791541034, 16.864140060399144
6.736256867299126, 17.730936660164783
10.543851243736007, 17.909658107484
14.33837906431689, 17.927225365912616
18.132035781174046, 17.934049011748524
21.92743470547866, 17.962359882769846
25.72283362978328, 17.990670753791168
29.517361450364163, 18.008238012219785
33.312760374668784, 18.036548883241103
37.10511043594033, 18.027257110187954
40.90094491210682, 18.060939787505628
44.694601628963966, 18.06776343334154
48.48956500140672, 18.090702498066506
52.28365727012573, 18.102897950198766
56.07818509070661, 18.120465208627383
59.87314846314938, 18.143404273352353
63.66724073186839, 18.155599725484613
67.46176855244927, 18.173166983913227
71.25629637303015, 18.190734242341843
75.0512597454729, 18.213673307066813
78.8444809104682, 18.21512514660637
82.63987983477281, 18.24343601762769
86.4344076553537, 18.261003276056307
90.22893547593458, 18.27857053448492
94.02476995210107, 18.3122532118026
97.81842666895822, 18.319076857638503
100.40636694420344, 18.34045519485845
